iMS-100 ,1101772,2,1,2024/06/18,12:30:12, 6621,01:35:28,Seisuimaru                      ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
12:16:50,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 24.60,81.00,1013.0, 24.40,  0.00,78.70,  0.00,  0.20, 2.30,No above in BL check                                            
+1.1017720e+06,+0.0000000e+00,+1.6049610e+06,+2.2200000e+02,+1.3050350e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0531150e+06,+3.5000000e+01
+1.1017720e+06,+6.0000000e+01,+4.0029999e+01,+3.0010000e+01,+2.5000000e+01,+2.0020000e+01,+0.0000000e+00,-1.0010000e+01,-2.0010000e+01,-3.0000000e+01,-4.0000000e+01,-6.9959999e+01,-8.5000000e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1017720e+06,+6.6515499e-01,+1.2698100e+00,+1.8137500e+00,+2.1854200e+00,+2.6448500e+00,+6.0119500e+00,+9.4398403e+00,+1.5230000e+01,+2.5355000e+01,+4.3631302e+01,+2.7493900e+02,+7.4652899e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1017720e+06,-8.6733101e+01,+1.2158101e+03,-7.9045099e+02,+1.3121899e+02,-3.6324234e+01,+9.9606155e+01,+5.3602862e-01,-2.7920890e+00,+3.9211400e-07,+2.8272299e-04,+3.3375500e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
14:04:52,11006,7,4,-------,-----, 26,403.50479,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:04:53,11008,7,4,-------,-----, 26,403.50479,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:04:54,11010,7,4,-------,-----, 26,403.50504,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:04:55,11012,7,4,-------,-----,  4,403.50504,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:04:56,11014,7,4,-------,-----,  4,403.50565,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:04:57,11016,7,4,-------,-----,  4,403.50565,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:04:58,11018,7,4,-------,-----, 16,403.50479,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:04:59,11020,7,4,-------,-----, 16,403.50479,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:00,11022,7,4,-------,-----, 16,403.50479,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:01,11024,7,4,-------,-----, 28,403.50528,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:02,11026,7,4,-------,-----, 28,403.50528,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:03,11028,7,4,-------,-----, 28,403.50528,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:04,11030,7,4,-------,-----,  8,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:05,11032,7,4,-------,-----,  8,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:06,11034,7,4,-------,-----, 18,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:07,11036,7,4,-------,-----, 18,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:08,11038,7,4,-------,-----, 18,403.50467,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:09,11040,7,4,-------,-----, 13,403.50467,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:10,11042,7,4,-------,-----, 13,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:11,11044,7,4,-------,-----, 14,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:12,11046,7,4,-------,-----, 14,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:13,11048,7,4,-------,-----, 14,403.50433,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:14,11050,7,4,-------,-----,  8,403.50433,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:15,11052,7,4,-------,-----,  8,403.50455,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:16,11054,7,4,-------,-----,  8,403.50455,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:17,11056,7,4,-------,-----, 11,403.50455,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:18,11058,7,4,-------,-----, 11,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:19,11060,7,4,-------,-----,  6,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:20,11062,7,4,-------,-----,  6,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:21,11064,7,4,-------,-----,  6,403.50421,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:22,11066,7,4,-------,-----, 14,403.50421,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:23,11068,7,4,-------,-----, 14,403.50433,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:24,11070,7,4,-------,-----, 14,403.50433,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:25,11072,7,4,-------,-----,  3,403.50433,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:26,11074,7,4,-------,-----,  3,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:27,11076,7,4,-------,-----,  3,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:28,11078,7,4,-------,-----, 23,403.50467,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:29,11080,7,4,-------,-----, 23,403.50467,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:30,11082,7,4,-------,-----,  9,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:31,11084,7,4,-------,-----,  9,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:32,11086,7,4,-------,-----,  9,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:33,11088,7,4,-------,-----, 16,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:34,11090,7,4,-------,-----, 16,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:35,11092,7,4,-------,-----,  8,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:36,11094,7,4,-------,-----,  8,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:37,11096,7,4,-------,-----,  8,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:38,11098,7,4,-------,-----,  6,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:39,11100,7,4,-------,-----,  6,403.50409,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:40,11102,7,4,-------,-----,  6,403.50409,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:41,11104,7,4,-------,-----,  6,403.50409,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:42,11106,7,4,-------,-----,  6,403.50491,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:43,11108,7,4,-------,-----, 23,403.50491,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:44,11110,7,4,-------,-----, 23,403.50467,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:45,11112,7,4,-------,-----, 23,403.50467,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:46,11114,7,4,-------,-----, 16,403.50467,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:47,11116,7,4,-------,-----, 16,403.50421,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:48,11118,7,4,-------,-----,  8,403.50421,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:49,11120,7,4,-------,-----,  8,403.50421,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:50,11122,7,4,-------,-----,  8,403.50491,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:51,11124,7,4,-------,-----, 14,403.50491,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:52,11126,7,4,-------,-----, 14,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:53,11128,7,4,-------,-----, 14,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:54,11130,7,4,-------,-----,  3,403.50516,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:55,11132,7,4,-------,-----,  3,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:56,11134,7,4,-------,-----,  3,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:57,11136,7,4,-------,-----,  3,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:58,11138,7,4,-------,-----,  6,403.50409,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:05:59,11140,7,4,-------,-----,  6,403.50409,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:00,11142,7,4,-------,-----,  8,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:01,11144,7,4,-------,-----,  8,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:02,11146,7,4,-------,-----,  8,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:03,11148,7,4,-------,-----,  4,403.50348,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:04,11150,7,4,-------,-----,  4,403.50348,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:05,11152,7,4,-------,-----, 14,403.50348,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:06,11154,7,4,-------,-----, 14,403.50348,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:07,11156,7,4,-------,-----, 14,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:08,11158,7,4,-------,-----,  8,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:09,11160,7,4,-------,-----,  8,403.50467,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:10,11162,7,4,-------,-----,  8,403.50467,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:11,11164,7,4,-------,-----,  3,403.50467,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:12,11166,7,4,-------,-----,  3,403.50385,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:13,11168,7,4,-------,-----,  8,403.50385,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:14,11170,7,4,-------,-----,  8,403.50385,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:15,11172,7,4,-------,-----,  8,403.50421,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:16,11174,7,4,-------,-----,  9,403.50421,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:17,11176,7,4,-------,-----,  9,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:18,11178,7,4,-------,-----,  4,403.50443,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:19,11180,7,4,-------,-----,  4,403.50348,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:20,11182,7,4,-------,-----,  6,403.50348,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:21,11184,7,4,-------,-----,  6,403.50323,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:22,11186,7,4,-------,-----,  6,403.50323,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:23,11188,7,4,-------,-----,  6,403.50323,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:24,11190,7,4,-------,-----,  6,403.50323,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:25,11192,7,4,-------,-----,  6,403.50323,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:26,11194,7,4,-------,-----,  6,403.50323,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:27,11196,7,4,-------,-----,  6,403.50372,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:28,11198,7,4,-------,-----,  6,403.50372,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:29,11200,7,4,-------,-----,  6,403.50372,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:30,11202,7,4,-------,-----,  6,403.50372,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:31,11204,7,4,-------,-----,  6,403.50372,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:32,11206,7,4,-------,-----,  3,403.50372,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:33,11208,7,4,-------,-----,  3,403.50287,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:34,11210,7,4,-------,-----,  6,403.50287,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:35,11212,7,4,-------,-----,  6,403.50287,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:36,11214,7,4,-------,-----,  6,403.50336,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:37,11216,7,4,-------,-----,  4,403.50336,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:38,11218,7,4,-------,-----,  4,403.50385,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:39,11220,7,4,-------,-----,  4,403.50385,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
14:06:40,11222,7,4,-------,-----,  3,403.50385,1,242.30, 35.55,19533.1,---------,---------,-, 0.0, 0.0,---------,----------,6,  62.6,-----,-----,f77f,------,------,------,------,------,------,------,------,8,01,02,03,04,05,06,07,08
