iMS-100 ,1101322,2,1,2024/06/18,10:30:04, 2154,00:24:28,Meisei                          ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
10:19:59,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 25.30,74.10,1013.0, 25.20,  0.00,72.90,  0.00,  0.10, 1.20,No above in BL check                                            
+1.1013220e+06,+0.0000000e+00,+1.6044310e+06,+2.2200000e+02,+1.3044970e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0527140e+06,+1.9000000e+01
+1.1013220e+06,+6.0000000e+01,+3.9970001e+01,+2.5010000e+01,+1.0010000e+01,-9.9999998e-03,-9.9899998e+00,-2.0000000e+01,-2.9990000e+01,-3.9990002e+01,-4.5009998e+01,-5.0009998e+01,-8.4980003e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013220e+06,+7.1290898e-01,+1.3569700e+00,+2.3219399e+00,+4.1770000e+00,+6.3731098e+00,+9.9790697e+00,+1.6083099e+01,+2.6770100e+01,+4.6010799e+01,+6.1288799e+01,+8.2187599e+01,+7.7203900e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013220e+06,+3.0064900e+03,-2.4776799e+03,+6.7917297e+02,-6.3493999e+01,-3.6326435e+01,+9.9551636e+01,+5.5036038e-01,-2.8088439e+00,+4.1198800e-07,+2.8214499e-04,+3.3557001e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
10:50:09, 2406,7,4,1101322,03828,  0,401.90491,1,232.06, 32.85, 4665.8,  19836.1,  16485.5,4, 0.9, 1.6, 34.21947, 136.42998,0, 576.4, -0.4, 98.7,0000,360.15,  0.00,327.77,336.75,  0.00,  1.72,325.90,  0.00,9,02,03,04,06,09,14,17,19
10:50:10, 2408,7,4,1101322,03830,  0,401.90479,1,232.07, 32.86, 4663.1,  19861.9,  16505.4,4, 0.9, 1.6, 34.21965, 136.43026,0, 576.6, -0.4, 99.1,0000,360.15,  0.00,327.72,336.79,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:11, 2410,7,4,1101322,03832,  0,401.90479,1,232.10, 32.87, 4660.3,  19886.8,  16525.4,4, 0.9, 1.6, 34.21983, 136.43053,0, 576.7, -0.3, 99.7,0000,360.15,  0.00,327.72,336.79,  0.00,  1.72,326.24,  0.00,9,02,03,04,06,09,14,17,19
10:50:12, 2412,7,4,1101322,03834,  0,401.90479,1,232.13, 32.88, 4657.4,  19912.7,  16544.3,4, 0.9, 1.6, 34.22000, 136.43081,0, 576.9, -0.4,100.0,0000,360.15,  0.00,327.78,336.77,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:13, 2414,7,4,1101322,03836,  0,401.90479,1,232.15, 32.89, 4654.4,  19939.5,  16565.3,4, 0.9, 1.6, 34.22019, 136.43110,0, 577.0, -0.3, 99.7,0000,360.15,  0.00,327.78,336.77,  0.00,  1.72,326.36,  0.00,9,02,03,04,06,09,14,17,19
10:50:14, 2416,7,4,1101322,03838,  0,401.90479,1,232.17, 32.89, 4651.4,  19966.2,  16585.3,4, 0.9, 1.6, 34.22037, 136.43139,0, 577.2, -0.4, 99.3,0000,360.15,  0.00,327.74,336.77,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:15, 2418,7,4,1101322,03840,  0,401.90479,1,232.20, 32.89, 4648.4,  19993.0,  16605.3,4, 0.9, 1.5, 34.22055, 136.43168,0, 577.4, -0.4, 98.9,0000,360.15,  0.00,327.74,336.77,  0.00,  1.72,326.56,  0.00,9,02,03,06,09,14,17,19,21
10:50:16, 2420,7,4,1101322,03842,  0,401.90491,1,232.20, 32.91, 4645.4,  20018.8,  16625.2,4, 0.9, 1.6, 34.22073, 136.43196,0, 577.5, -0.3, 98.7,0000,360.15,  0.00,327.78,336.80,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:17, 2422,7,4,1101322,03844,  0,401.90491,1,232.18, 32.93, 4642.3,  20045.6,  16646.3,4, 0.9, 1.6, 34.22092, 136.43225,0, 577.7, -0.2, 98.6,0000,360.15,  0.00,327.78,336.80,  0.00,  1.72,326.83,  0.00,9,02,03,04,06,09,14,17,19
10:50:18, 2424,7,4,1101322,03846,  0,401.90491,1,232.17, 32.96, 4639.2,  20071.5,  16666.3,4, 0.9, 1.6, 34.22110, 136.43253,0, 577.9, -0.2, 98.6,0000,360.15,  0.00,327.75,336.84,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:19, 2426,7,4,1101322,03848,  0,401.90491,1,232.16, 32.98, 4636.0,  20098.2,  16686.2,4, 0.9, 1.5, 34.22128, 136.43282,0, 578.1, -0.2, 98.4,0000,360.15,  0.00,327.75,336.84,  0.00,  1.72,327.01,  0.00,9,03,04,06,09,14,17,19,21
10:50:20, 2428,7,4,1101322,03850,  0,401.90491,1,232.13, 33.00, 4633.3,  20124.1,  16706.2,4, 0.9, 1.5, 34.22146, 136.43310,0, 578.3, -0.0, 98.3,0000,360.15,  0.00,327.77,336.89,  0.00,  1.85,  0.00,  0.00,9,03,04,06,09,14,17,19,21
10:50:21, 2430,7,4,1101322,03852,  0,401.90491,1,232.08, 33.02, 4630.5,  20150.8,  16727.3,4, 0.9, 1.5, 34.22165, 136.43339,0, 578.5,  0.1, 98.5,0000,360.15,  0.00,327.77,336.89,  0.00,  1.72,327.12,  0.00,9,02,03,06,09,14,17,19,21
10:50:22, 2432,7,4,1101322,03854,  0,401.90491,1,232.03, 33.04, 4627.7,  20176.7,  16748.4,4, 0.9, 1.6, 34.22184, 136.43367,0, 578.7,  0.1, 98.9,0000,360.15,  0.00,327.80,336.90,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:50:23, 2434,7,4,1101322,03856,  0,401.90491,1,232.00, 33.07, 4624.8,  20203.5,  16769.4,4, 0.9, 1.5, 34.22203, 136.43396,0, 578.9,  0.3, 99.0,0000,360.15,  0.00,327.80,336.90,  0.00,  1.72,327.34,  0.00,9,02,03,06,09,14,17,19,21
10:50:24, 2436,7,4,1101322,03858,  0,401.90491,1,231.96, 33.09, 4621.9,  20229.3,  16790.5,4, 0.9, 1.6, 34.22222, 136.43424,0, 579.1,  0.2, 98.8,0000,360.15,  0.00,327.77,336.88,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:25, 2438,7,4,1101322,03860,  0,401.90491,1,231.92, 33.10, 4618.9,  20256.1,  16812.7,4, 0.9, 1.6, 34.22242, 136.43453,0, 579.3,  0.3, 98.2,0000,360.15,  0.00,327.77,336.88,  0.00,  1.72,327.65,  0.00,9,02,03,04,06,09,14,17,19
10:50:26, 2440,7,4,1101322,03862,  0,401.90491,1,231.93, 33.11, 4615.9,  20281.9,  16834.9,4, 0.9, 1.6, 34.22262, 136.43481,0, 579.6,  0.3, 97.8,0000,360.15,  0.00,327.77,336.92,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:27, 2442,7,4,1101322,03864,  0,401.90491,1,231.97, 33.13, 4612.8,  20307.8,  16856.0,4, 0.9, 1.6, 34.22281, 136.43509,0, 579.8,  0.4, 97.5,0000,360.15,  0.00,327.77,336.92,  0.00,  1.72,327.74,  0.00,9,02,03,04,06,09,14,17,19
10:50:28, 2444,7,4,1101322,03866,  0,401.90491,1,232.00, 33.15, 4609.8,  20332.7,  16877.0,4, 0.9, 1.6, 34.22300, 136.43536,0, 580.0,  0.6, 97.6,0000,360.15,  0.00,327.76,336.97,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:29, 2446,7,4,1101322,03868,  0,401.90491,1,231.99, 33.17, 4606.6,  20358.5,  16898.1,4, 0.9, 1.6, 34.22319, 136.43564,0, 580.2,  0.7, 97.8,0000,360.15,  0.00,327.76,336.97,  0.00,  1.71,328.03,  0.00,9,02,03,04,06,09,14,17,19
10:50:30, 2448,7,4,1101322,03870,  0,401.90491,1,232.01, 33.18, 4603.5,  20385.3,  16919.2,4, 0.9, 1.6, 34.22338, 136.43593,0, 580.4,  0.6, 98.1,0000,360.15,  0.00,327.71,336.99,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:31, 2450,7,4,1101322,03872,  0,401.90491,1,232.06, 33.19, 4600.3,  20410.2,  16938.0,4, 0.9, 1.6, 34.22355, 136.43620,0, 580.7,  0.6, 98.1,0000,360.15,  0.00,327.71,336.99,  0.00,  1.71,328.22,  0.00,9,02,03,04,06,09,14,17,19
10:50:32, 2452,7,4,1101322,03874,  0,401.90491,1,232.11, 33.19, 4597.1,  20435.1,  16956.9,4, 0.9, 1.6, 34.22372, 136.43647,0, 580.9,  0.7, 98.0,0000,360.15,  0.00,327.75,336.99,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:33, 2454,7,4,1101322,03876,  0,401.90491,1,232.14, 33.18, 4593.9,  20461.0,  16975.8,4, 0.9, 1.6, 34.22389, 136.43675,0, 581.1,  0.7, 97.9,0000,360.15,  0.00,327.75,336.99,  0.00,  1.71,328.40,  0.00,9,02,03,04,06,09,14,17,19
10:50:34, 2456,7,4,1101322,03878,  0,401.90491,1,232.12, 33.16, 4590.7,  20486.8,  16994.6,4, 0.9, 1.6, 34.22406, 136.43703,0, 581.4,  0.7, 97.7,0000,360.15,  0.00,327.74,337.00,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:35, 2458,7,4,1101322,03880,  0,401.90491,1,232.08, 33.13, 4587.4,  20513.6,  17013.5,4, 0.9, 1.6, 34.22423, 136.43732,0, 581.6,  0.7, 97.4,0000,360.15,  0.00,327.74,337.00,  0.00,  1.71,328.78,  0.00,9,02,03,04,06,09,14,17,19
10:50:36, 2460,7,4,1101322,03882,  0,401.90491,1,232.03, 33.10, 4584.1,  20540.4,  17033.4,4, 0.9, 1.6, 34.22441, 136.43761,0, 581.8,  0.7, 97.2,0000,360.15,  0.00,327.72,337.04,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:37, 2462,7,4,1101322,03884,  0,401.90491,1,232.00, 33.07, 4580.8,  20566.2,  17053.4,4, 0.9, 1.6, 34.22459, 136.43789,0, 582.1,  0.7, 97.2,0000,360.15,  0.00,327.72,337.04,  0.00,  1.71,328.95,  0.00,9,02,03,04,06,09,14,17,19
10:50:38, 2464,7,4,1101322,03886,  0,401.90491,1,231.97, 33.04, 4577.4,  20593.0,  17074.5,4, 0.9, 1.6, 34.22478, 136.43818,0, 582.3,  0.8, 97.4,0000,360.15,  0.00,327.75,337.06,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:39, 2466,7,4,1101322,03888,  0,401.90491,1,231.97, 33.01, 4574.0,  20619.8,  17095.6,4, 0.9, 1.6, 34.22497, 136.43847,0, 582.6,  0.8, 97.5,0000,360.15,  0.00,327.75,337.06,  0.00,  1.71,329.13,  0.00,9,02,03,04,06,09,14,17,19
10:50:40, 2468,7,4,1101322,03890,  0,401.90491,1,232.00, 32.98, 4570.6,  20646.5,  17116.6,4, 0.9, 1.6, 34.22516, 136.43876,0, 582.8,  0.7, 97.5,0000,360.15,  0.00,327.78,337.04,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:41, 2470,7,4,1101322,03892,  0,401.90491,1,232.05, 32.96, 4567.2,  20673.3,  17137.7,4, 0.9, 1.6, 34.22535, 136.43905,0, 583.1,  0.7, 97.1,0000,360.15,  0.00,327.78,337.04,  0.00,  1.71,329.34,  0.00,9,02,03,04,06,09,14,17,19
10:50:42, 2472,7,4,1101322,03894,  0,401.90491,1,232.09, 32.93, 4563.7,  20700.1,  17157.7,4, 0.9, 1.6, 34.22553, 136.43934,0, 583.3,  0.8, 96.9,0000,360.15,  0.00,327.73,337.07,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:43, 2474,7,4,1101322,03896,  0,401.90491,1,232.13, 32.91, 4560.3,  20726.8,  17177.6,4, 0.9, 1.6, 34.22571, 136.43963,0, 583.6,  0.8, 97.0,0000,360.15,  0.00,327.73,337.07,  0.00,  1.71,329.53,  0.00,9,02,03,04,06,09,14,17,19
10:50:44, 2476,7,4,1101322,03898,  0,401.90491,1,232.14, 32.90, 4556.8,  20753.6,  17196.5,4, 0.9, 1.5, 34.22588, 136.43992,0, 583.8,  0.8, 97.4,0000,360.15,  0.00,327.81,337.11,  0.00,  1.85,  0.00,  0.00,9,02,03,06,09,14,17,19,21
10:50:45, 2478,7,4,1101322,03900,  0,401.90491,1,232.12, 32.88, 4553.2,  20779.5,  17216.5,4, 0.9, 1.5, 34.22606, 136.44020,0, 584.1,  0.9, 97.6,0000,360.14,  0.00,327.81,337.11,  0.00,  1.71,329.68,  0.00,9,02,03,06,09,14,17,19,21
10:50:46, 2480,7,4,1101322,03902,  0,401.90491,1,232.08, 32.87, 4549.6,  20805.3,  17237.5,4, 0.9, 1.5, 34.22625, 136.44048,0, 584.3,  0.9, 97.5,0000,360.14,  0.00,327.80,337.08,  0.00,  1.85,  0.00,  0.00,9,02,03,06,09,14,17,19,21
10:50:47, 2482,7,4,1101322,03904,  0,401.90491,1,232.08, 32.86, 4546.0,  20832.1,  17258.6,4, 0.9, 1.6, 34.22644, 136.44077,0, 584.6,  0.9, 97.3,0000,360.14,  0.00,327.80,337.08,  0.00,  1.71,329.99,  0.00,9,02,03,04,06,09,14,17,19
10:50:48, 2484,7,4,1101322,03906,  0,401.90491,1,232.10, 32.86, 4542.4,  20858.8,  17280.8,4, 0.9, 1.6, 34.22664, 136.44106,0, 584.9,  0.9, 97.4,0000,360.14,  0.00,327.76,337.10,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:49, 2486,7,4,1101322,03908,  0,401.90491,1,232.10, 32.86, 4538.7,  20885.6,  17303.0,4, 0.9, 1.6, 34.22684, 136.44135,0, 585.1,  0.9, 97.9,0000,360.14,  0.00,327.76,337.10,  0.00,  1.71,330.16,  0.00,9,02,03,04,06,09,14,17,19
10:50:50, 2488,7,4,1101322,03910,  0,401.90491,1,232.05, 32.87, 4535.0,  20911.5,  17325.2,4, 0.9, 1.6, 34.22704, 136.44163,0, 585.4,  0.8, 98.2,0000,360.14,  0.00,327.73,337.08,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:51, 2490,7,4,1101322,03912,  0,401.90491,1,231.97, 32.87, 4531.2,  20937.3,  17347.3,4, 0.9, 1.6, 34.22724, 136.44191,0, 585.7,  0.8, 97.9,0000,360.14,  0.00,327.73,337.08,  0.00,  1.71,330.34,  0.00,9,02,03,04,06,09,14,17,19
10:50:52, 2492,7,4,1101322,03914,  0,401.90491,1,231.90, 32.88, 4527.4,  20963.1,  17369.5,4, 0.9, 1.6, 34.22744, 136.44219,0, 586.0,  0.7, 97.3,0000,360.14,  0.00,327.78,337.10,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:50:53, 2494,7,4,1101322,03916,  0,401.90491,1,231.85, 32.88, 4523.6,  20989.9,  17391.7,4, 0.9, 1.6, 34.22764, 136.44248,0, 586.2,  0.9, 96.7,0000,360.14,  0.00,327.78,337.10,  0.00,  1.71,330.65,  0.00,9,02,03,04,06,09,14,17,19
10:50:54, 2496,7,4,1101322,03918,  0,401.90491,1,231.82, 32.89, 4519.7,  21015.8,  17413.9,4, 0.9, 1.6, 34.22784, 136.44276,0, 586.5,  0.9, 96.7,0000,360.14,  0.00,327.79,337.20,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:50:55, 2498,7,4,1101322,03920,  0,401.90491,1,231.81, 32.90, 4515.8,  21040.7,  17436.1,4, 0.9, 1.6, 34.22804, 136.44303,0, 586.8,  0.9, 97.2,0000,360.14,  0.00,327.79,337.20,  0.00,  1.71,330.86,  0.00,9,02,03,04,06,14,17,19,21
10:50:56, 2500,7,4,1101322,03922,  0,401.90491,1,231.83, 32.91, 4511.9,  21066.5,  17457.2,4, 0.9, 1.6, 34.22823, 136.44331,0, 587.1,  1.0, 97.4,0000,360.14,  0.00,327.78,337.20,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:50:57, 2502,7,4,1101322,03924,  0,401.90491,1,231.81, 32.92, 4508.0,  21094.2,  17476.0,4, 0.9, 1.6, 34.22840, 136.44361,0, 587.4,  1.0, 97.1,0000,360.14,  0.00,327.78,337.20,  0.00,  1.71,331.03,  0.00,9,02,03,04,06,14,17,19,21
10:50:58, 2504,7,4,1101322,03926,  0,401.90491,1,231.78, 32.94, 4504.0,  21121.0,  17496.0,4, 0.9, 1.6, 34.22858, 136.44390,0, 587.7,  1.0, 96.7,0000,360.14,  0.00,327.76,337.23,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:50:59, 2506,7,4,1101322,03928,  0,401.90491,1,231.77, 32.97, 4500.0,  21148.7,  17517.1,4, 0.9, 1.6, 34.22877, 136.44420,0, 588.0,  1.0, 96.5,0000,360.14,  0.00,327.76,337.23,  0.00,  1.71,331.39,  0.00,9,02,03,04,06,14,17,19,21
10:51:00, 2508,7,4,1101322,03930,  0,401.90491,1,231.78, 33.00, 4496.0,  21175.5,  17537.0,4, 0.9, 1.6, 34.22895, 136.44449,0, 588.3,  1.0, 96.7,0000,360.14,  0.00,327.82,337.31,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:51:01, 2510,7,4,1101322,03932,  0,401.90491,1,231.78, 33.01, 4491.9,  21201.3,  17555.9,4, 0.9, 1.6, 34.22912, 136.44477,0, 588.6,  1.1, 96.8,0000,360.14,  0.00,327.82,337.31,  0.00,  1.71,331.50,  0.00,9,02,03,04,06,09,14,17,19
10:51:02, 2512,7,4,1101322,03934,  0,401.90491,1,231.77, 33.03, 4487.9,  21228.1,  17573.6,4, 0.9, 1.6, 34.22928, 136.44506,0, 588.9,  1.1, 96.7,0000,360.14,  0.00,327.77,337.33,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:51:03, 2514,7,4,1101322,03936,  0,401.90491,1,231.75, 33.05, 4483.8,  21253.0,  17591.4,4, 0.9, 1.6, 34.22944, 136.44533,0, 589.2,  1.1, 96.3,0000,360.14,  0.00,327.77,337.33,  0.00,  1.71,331.65,  0.00,9,02,03,04,06,09,14,17,19
10:51:04, 2516,7,4,1101322,03938,  0,401.90491,1,231.70, 33.06, 4479.7,  21277.9,  17609.1,4, 0.9, 1.6, 34.22960, 136.44560,0, 589.4,  1.1, 95.8,0000,360.14,  0.00,327.76,337.38,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:51:05, 2518,7,4,1101322,03940,  0,401.90491,1,231.62, 33.06, 4475.6,  21301.0,  17628.0,4, 0.9, 1.6, 34.22977, 136.44585,0, 589.7,  1.1, 95.6,0000,360.14,  0.00,327.76,337.38,  0.00,  1.70,331.86,  0.00,9,02,03,04,06,14,17,19,21
10:51:06, 2520,7,4,1101322,03942,  0,401.90491,1,231.49, 33.04, 4471.5,  21324.1,  17648.0,4, 0.9, 1.6, 34.22995, 136.44610,0, 590.0,  1.2, 95.5,0000,360.14,  0.00,327.74,337.48,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:51:07, 2522,7,4,1101322,03944,  0,401.90491,1,231.33, 33.03, 4467.4,  21348.1,  17666.8,4, 0.9, 1.6, 34.23012, 136.44636,0, 590.3,  1.3, 95.6,0000,360.14,  0.00,327.74,337.48,  0.00,  1.70,332.13,  0.00,9,02,03,04,06,09,14,17,19
10:51:08, 2524,7,4,1101322,03946,  0,401.90491,1,231.19, 33.01, 4463.3,  21371.1,  17685.7,4, 0.9, 1.6, 34.23029, 136.44661,0, 590.6,  1.3, 95.8,0000,360.14,  0.00,327.75,337.50,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:51:09, 2526,7,4,1101322,03948,  0,401.90491,1,231.07, 33.01, 4459.1,  21396.1,  17704.5,4, 0.9, 1.6, 34.23046, 136.44688,0, 590.9,  1.3, 96.2,0000,360.14,  0.00,327.75,337.50,  0.00,  1.70,332.19,  0.00,9,02,03,04,06,09,14,17,19
10:51:10, 2528,7,4,1101322,03950,  0,401.90491,1,230.96, 33.01, 4455.0,  21421.0,  17723.4,4, 0.9, 1.6, 34.23063, 136.44715,0, 591.3,  1.3, 96.5,0000,360.14,  0.00,327.75,337.46,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:51:11, 2530,7,4,1101322,03952,  0,401.90491,1,230.85, 33.03, 4450.8,  21445.9,  17741.1,4, 0.9, 1.6, 34.23079, 136.44742,0, 591.6,  1.4, 96.4,0000,360.14,  0.00,327.75,337.46,  0.00,  1.70,332.30,  0.00,9,02,03,04,06,09,14,17,19
10:51:12, 2532,7,4,1101322,03954,  0,401.90491,1,230.76, 33.05, 4446.6,  21471.8,  17757.8,4, 0.9, 1.6, 34.23094, 136.44770,0, 591.9,  1.3, 95.8,0000,360.14,  0.00,327.75,337.50,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:51:13, 2534,7,4,1101322,03956,  0,401.90491,1,230.69, 33.07, 4442.3,  21497.6,  17776.6,4, 0.9, 1.6, 34.23111, 136.44798,0, 592.2,  1.4, 95.1,0000,360.14,  0.00,327.75,337.50,  0.00,  1.70,332.65,  0.00,9,02,03,04,06,09,14,17,19
10:51:14, 2536,7,4,1101322,03958,  0,401.90491,1,230.65, 33.11, 4438.1,  21523.5,  17795.5,4, 0.9, 1.6, 34.23128, 136.44826,0, 592.5,  1.4, 94.6,0000,360.14,  0.00,327.76,337.62,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:51:15, 2538,7,4,1101322,03960,  0,401.90491,1,230.60, 33.15, 4433.9,  21550.2,  17815.4,4, 0.9, 1.6, 34.23146, 136.44855,0, 592.8,  1.4, 94.5,0000,360.14,  0.00,327.76,337.62,  0.00,  1.70,332.82,  0.00,9,02,03,04,06,14,17,19,21
10:51:16, 2540,7,4,1101322,03962,  0,401.90503,1,230.56, 33.19, 4429.7,  21575.1,  17836.5,4, 0.9, 1.6, 34.23165, 136.44882,0, 593.1,  1.5, 94.6,0000,360.14,  0.00,327.80,337.71,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,09,14,17,19
10:51:17, 2542,7,4,1101322,03964,  0,401.90503,1,230.55, 33.22, 4425.5,  21601.0,  17857.6,4, 0.9, 1.6, 34.23184, 136.44910,0, 593.4,  1.4, 94.6,0000,360.14,  0.00,327.80,337.71,  0.00,  1.70,333.02,  0.00,9,02,03,04,06,14,17,19,21
10:51:18, 2544,7,4,1101322,03966,  0,401.90503,1,230.55, 33.23, 4421.2,  21626.8,  17876.5,4, 0.9, 1.6, 34.23201, 136.44938,0, 593.7,  1.5, 94.4,0000,360.14,  0.00,327.74,337.78,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:51:19, 2546,7,4,1101322,03968,  0,401.90503,1,230.53, 33.22, 4417.0,  21654.5,  17896.4,4, 0.9, 1.6, 34.23219, 136.44968,0, 594.0,  1.7, 94.0,0000,360.14,  0.00,327.74,337.78,  0.00,  1.70,333.32,  0.00,9,02,03,04,06,14,17,19,21
10:51:20, 2548,7,4,1101322,03970,  0,401.90503,1,230.50, 33.22, 4412.7,  21680.4,  17918.6,4, 0.9, 1.6, 34.23239, 136.44996,0, 594.3,  1.6, 93.5,0000,360.14,  0.00,327.81,337.88,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:51:21, 2550,7,4,1101322,03972,  0,401.90503,1,230.48, 33.21, 4408.5,  21706.2,  17940.8,4, 0.9, 1.6, 34.23259, 136.45024,0, 594.6,  1.7, 93.1,0000,360.14,  0.00,327.81,337.88,  0.00,  1.70,333.46,  0.00,9,02,03,04,06,14,17,19,21
10:51:22, 2552,7,4,1101322,03974,  0,401.90503,1,230.51, 33.20, 4404.2,  21731.1,  17964.1,4, 0.9, 1.5, 34.23280, 136.45051,0, 595.0,  1.7, 93.0,0000,360.14,  0.00,327.74,337.94,  0.00,  1.85,  0.00,  0.00,9,02,03,06,09,14,17,19,21
10:51:23, 2554,7,4,1101322,03976,  0,401.90503,1,230.54, 33.19, 4399.8,  21757.0,  17986.3,4, 0.9, 1.6, 34.23300, 136.45079,0, 595.3,  1.6, 93.2,0000,360.14,  0.00,327.74,337.94,  0.00,  1.70,333.74,  0.00,9,02,03,04,06,14,17,19,21
10:51:24, 2556,7,4,1101322,03978,  0,401.90503,1,230.54, 33.18, 4395.5,  21782.8,  18009.6,4, 0.9, 1.6, 34.23321, 136.45107,0, 595.6,  1.7, 93.6,0000,360.14,  0.00,327.76,337.97,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:51:25, 2558,7,4,1101322,03980,  0,401.90503,1,230.55, 33.18, 4391.1,  21808.7,  18031.7,4, 0.9, 1.6, 34.23341, 136.45135,0, 595.9,  1.7, 94.0,0000,360.14,  0.00,327.76,337.97,  0.00,  1.70,333.97,  0.00,9,02,03,04,06,09,14,17,19
10:51:26, 2560,7,4,1101322,03982,  0,401.90503,1,230.55, 33.18, 4386.7,  21835.5,  18053.9,4, 0.9, 1.6, 34.23361, 136.45164,0, 596.3,  1.8, 94.3,0000,360.14,  0.00,327.76,337.96,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:51:27, 2562,7,4,1101322,03984,  0,401.90503,1,230.52, 33.20, 4382.3,  21862.2,  18076.1,4, 0.9, 1.6, 34.23381, 136.45193,0, 596.6,  1.7, 94.3,0000,360.14,  0.00,327.76,337.96,  0.00,  1.70,334.16,  0.00,9,02,03,04,06,14,17,19,21
10:51:28, 2564,7,4,1101322,03986,  0,401.90503,1,230.47, 33.23, 4377.9,  21889.0,  18100.5,4, 0.9, 1.6, 34.23403, 136.45222,0, 596.9,  1.7, 94.1,0000,360.14,  0.00,327.78,337.97,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
10:51:29, 2566,7,4,1101322,03988,  0,401.90503,1,230.42, 33.26, 4373.5,  21916.7,  18122.7,4, 0.9, 1.6, 34.23423, 136.45252,0, 597.2,  1.6, 94.0,0000,360.14,  0.00,327.78,337.97,  0.00,  1.70,334.50,  0.00,9,02,03,04,06,14,17,19,21
10:51:30, 2568,7,4,1101322,03990,  0,401.90503,1,230.37, 33.30, 4369.1,  21942.5,  18143.8,4, 0.9, 1.6, 34.23442, 136.45280,0, 597.5,  1.8, 94.0,0000,360.14,  0.00,327.77,337.99,  0.00,  1.85,  0.00,  0.00,9,02,03,04,06,14,17,19,21
