iMS-100 ,1101326,2,1,2024/06/18,14:30:07, 5749,01:20:25,Seisuimaru                      ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
14:16:35,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 27.20,78.20,1013.0, 27.00,  0.00,78.40,  0.00,  0.20,-0.20,No above in BL check                                            
+1.1013260e+06,+0.0000000e+00,+1.6044350e+06,+2.2200000e+02,+1.3045010e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0527140e+06,+3.0000000e+00
+1.1013260e+06,+6.0000000e+01,+3.9980000e+01,+2.5030001e+01,+1.9990000e+01,-1.0000000e+01,-2.9990000e+01,-3.9959999e+01,-4.4990002e+01,-6.0080002e+01,-7.5080002e+01,-8.0080002e+01,-8.5050003e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013260e+06,+6.8910599e-01,+1.3074000e+00,+2.2307701e+00,+2.6951699e+00,+9.5112104e+00,+2.5308800e+01,+4.3275299e+01,+5.7333000e+01,+1.4134200e+02,+3.6966800e+02,+5.0863599e+02,+6.9604102e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013260e+06,+1.6034700e+03,-8.6375702e+02,+5.6915100e+01,+1.6628401e+01,-3.6374153e+01,+9.9598679e+01,+6.0521442e-01,-2.8330514e+00,+4.2374799e-07,+2.8217799e-04,+3.3519701e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
15:05:00, 4184,7,4,1101326,06248,125,400.30551,1,235.56, 34.49, 8560.3,  38115.0,  18736.1,4, 0.8, 1.3, 34.23959, 136.62703,0, 346.7,-21.8, 23.1,0000,363.18,  0.00,327.88,306.63,  0.00,  1.53,401.86,  0.00,9,05,06,07,09,11,13,20,29
15:05:01, 4186,7,4,1101326,06250,125,400.30551,1,235.62, 34.60, 8566.1,  38143.6,  18755.0,4, 0.8, 1.4, 34.23976, 136.62734,0, 346.4,-22.0, 25.0,0000,363.18,  0.00,327.81,306.24,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:02, 4188,7,4,1101326,06252,117,400.30551,1,235.67, 34.71, 8572.1,  38173.1,  18773.8,4, 0.8, 1.4, 34.23993, 136.62766,0, 346.2,-22.0, 27.5,0000,363.18,  0.00,327.81,306.24,  0.00,  1.53,402.11,  0.00,9,05,06,07,09,11,13,19,20
15:05:03, 4190,7,4,1101326,06254,117,400.30551,1,235.68, 34.83, 8578.1,  38200.8,  18794.9,4, 0.8, 1.4, 34.24012, 136.62796,0, 345.9,-22.1, 29.8,0000,363.18,  0.00,327.89,306.27,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:04, 4192,7,4,1101326,06256,117,400.30551,1,235.72, 34.99, 8584.1,  38229.4,  18817.1,4, 0.8, 1.4, 34.24032, 136.62827,0, 345.6,-22.2, 32.5,0000,363.18,  0.00,327.89,306.27,  0.00,  1.53,402.48,  0.00,9,05,06,07,09,11,13,19,20
15:05:05, 4194,7,4,1101326,06258,125,400.30551,1,235.87, 35.16, 8590.2,  38259.9,  18837.1,4, 0.8, 1.4, 34.24050, 136.62860,0, 345.3,-22.5, 37.3,0000,363.18,  0.00,327.87,305.90,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:06, 4196,7,4,1101326,06260,125,400.30551,1,236.04, 35.33, 8596.3,  38290.4,  18855.9,4, 0.8, 1.4, 34.24067, 136.62893,0, 345.0,-22.6, 44.4,0000,363.18,  0.00,327.87,305.90,  0.00,  1.53,402.83,  0.00,9,05,06,07,09,11,13,19,20
15:05:07, 4198,7,4,1101326,06262,117,400.30551,1,236.04, 35.50, 8602.5,  38320.8,  18872.5,4, 0.8, 1.4, 34.24082, 136.62926,0, 344.7,-22.7, 52.0,0000,363.18,  0.00,327.82,305.27,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:08, 4200,7,4,1101326,06264,117,400.30551,1,235.94, 35.65, 8608.7,  38352.2,  18887.0,4, 0.8, 1.4, 34.24095, 136.62960,0, 344.4,-22.7, 59.1,0000,363.18,  0.00,327.82,305.27,  0.00,  1.52,403.16,  0.00,9,05,06,07,09,11,13,19,20
15:05:09, 4202,7,4,1101326,06266,117,400.30551,1,235.91, 35.79, 8615.0,  38386.4,  18902.5,4, 0.8, 1.4, 34.24109, 136.62997,0, 344.1,-22.8, 63.1,0000,363.18,  0.00,327.83,304.67,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:10, 4204,7,4,1101326,06268,120,400.30551,1,235.99, 35.91, 8621.3,  38419.6,  18921.4,4, 0.8, 1.3, 34.24126, 136.63033,0, 343.8,-22.7, 65.1,0000,363.18,  0.00,327.83,304.67,  0.00,  1.52,403.58,  0.00,9,05,06,07,09,11,13,20,29
15:05:11, 4206,7,4,1101326,06270,120,400.30563,1,236.08, 36.02, 8627.6,  38451.0,  18943.5,4, 0.8, 1.3, 34.24146, 136.63067,0, 343.5,-22.8, 66.6,0000,363.18,  0.00,327.86,304.17,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:12, 4208,7,4,1101326,06272,120,400.30563,1,236.13, 36.11, 8633.9,  38476.8,  18964.6,4, 0.8, 1.4, 34.24165, 136.63095,0, 343.2,-22.7, 68.2,0000,363.18,  0.00,327.86,304.17,  0.00,  1.52,403.82,  0.00,9,05,06,07,09,11,13,19,20
15:05:13, 4210,7,4,1101326,06274,124,400.30563,1,236.17, 36.18, 8640.1,  38501.7,  18982.4,4, 0.8, 1.3, 34.24181, 136.63122,0, 342.9,-22.6, 68.6,0000,363.18,  0.00,327.81,303.72,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:14, 4212,7,4,1101326,06276,124,400.30563,1,236.21, 36.23, 8646.4,  38529.4,  18999.0,4, 0.8, 1.3, 34.24196, 136.63152,0, 342.7,-22.6, 70.0,0000,363.17,  0.00,327.81,303.72,  0.00,  1.52,404.07,  0.00,9,05,06,07,09,11,13,20,29
15:05:15, 4214,7,4,1101326,06278,119,400.30563,1,236.24, 36.26, 8652.6,  38561.7,  19019.0,4, 0.8, 1.3, 34.24214, 136.63187,0, 342.4,-22.6, 69.7,0000,363.17,  0.00,327.91,303.37,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:16, 4216,7,4,1101326,06280,119,400.30563,1,236.26, 36.29, 8658.9,  38595.0,  19042.3,4, 0.8, 1.4, 34.24235, 136.63223,0, 342.1,-22.7, 70.4,0000,363.31,  0.00,327.91,303.37,  0.00,  1.52,404.42,  0.00,9,05,06,07,09,11,13,19,20
15:05:17, 4218,7,4,1101326,06282,119,400.30563,1,236.17, 36.31, 8665.1,  38625.4,  19061.1,4, 0.8, 1.4, 34.24252, 136.63256,0, 341.8,-22.8, 71.5,0000,363.31,  0.00,327.90,303.20,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:18, 4220,7,4,1101326,06284,119,400.30563,1,235.96, 36.33, 8671.2,  38654.1,  19078.9,4, 0.8, 1.3, 34.24268, 136.63287,0, 341.5,-22.6, 71.8,0000,363.17,  0.00,327.90,303.20,  0.00,  1.52,404.78,  0.00,9,05,06,07,09,11,13,20,29
15:05:19, 4222,7,4,1101326,06286,119,400.30563,1,235.65, 36.35, 8677.4,  38683.6,  19096.6,4, 0.8, 1.4, 34.24284, 136.63319,0, 341.2,-22.4, 72.1,0000,363.17,  0.00,327.80,303.30,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:20, 4224,7,4,1101326,06288,119,400.30563,1,235.34, 36.37, 8683.6,  38715.9,  19117.7,4, 0.8, 1.3, 34.24303, 136.63354,0, 340.9,-22.6, 74.4,0000,363.17,  0.00,327.80,303.30,  0.00,  1.51,405.18,  0.00,9,05,06,07,09,11,13,20,29
15:05:21, 4226,7,4,1101326,06290,119,400.30563,1,235.24, 36.41, 8689.8,  38746.4,  19139.9,4, 0.8, 1.3, 34.24323, 136.63387,0, 340.6,-22.4, 74.0,0000,363.17,  0.00,327.87,303.37,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:22, 4228,7,4,1101326,06292,119,400.30563,1,235.37, 36.46, 8696.0,  38778.7,  19159.8,4, 0.8, 1.3, 34.24341, 136.63422,0, 340.3,-22.5, 75.2,0000,363.17,  0.00,327.87,303.37,  0.00,  1.51,405.60,  0.00,9,05,06,07,09,11,13,20,29
15:05:23, 4230,7,4,1101326,06294,119,400.30563,1,235.47, 36.55, 8702.2,  38810.1,  19182.0,4, 0.8, 1.4, 34.24361, 136.63456,0, 340.1,-22.4, 75.2,0000,363.17,  0.00,327.89,303.42,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:24, 4232,7,4,1101326,06296,124,400.30563,1,235.38, 36.66, 8708.4,  38840.5,  19203.1,4, 0.8, 1.4, 34.24380, 136.63489,0, 339.8,-22.4, 75.7,0000,363.17,  0.00,327.89,303.42,  0.00,  1.51,405.98,  0.00,9,05,06,07,09,11,13,19,20
15:05:25, 4234,7,4,1101326,06298,124,400.30563,1,235.06, 36.78, 8714.6,  38871.9,  19226.4,4, 0.8, 1.4, 34.24401, 136.63523,0, 339.5,-22.5, 76.1,0000,363.17,  0.00,327.92,303.21,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:26, 4236,7,4,1101326,06300,124,400.30563,1,234.66, 36.91, 8720.8,  38905.1,  19247.5,4, 0.8, 1.4, 34.24420, 136.63559,0, 339.2,-22.6, 76.8,0000,363.17,  0.00,327.92,303.21,  0.00,  1.51,406.36,  0.00,9,05,06,07,09,11,13,19,20
15:05:27, 4238,7,4,1101326,06302,124,400.30563,1,234.33, 37.04, 8726.9,  38939.3,  19268.5,4, 0.8, 1.4, 34.24439, 136.63596,0, 338.9,-22.5, 76.0,0000,363.17,  0.00,327.86,303.07,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:28, 4240,7,4,1101326,06304,124,400.30563,1,234.15, 37.13, 8733.1,  38971.6,  19290.7,4, 0.8, 1.3, 34.24459, 136.63631,0, 338.6,-22.5, 76.2,0000,363.17,  0.00,327.86,303.07,  0.00,  1.51,406.80,  0.00,9,05,06,07,09,11,13,20,29
15:05:29, 4242,7,4,1101326,06306,112,400.30563,1,234.06, 37.19, 8739.4,  39001.1,  19315.1,4, 0.8, 1.3, 34.24481, 136.63663,0, 338.3,-22.5, 76.6,0000,363.17,  0.00,327.87,303.12,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:30, 4244,7,4,1101326,06308,112,400.30563,1,234.00, 37.23, 8745.6,  39031.6,  19336.2,4, 0.8, 1.3, 34.24500, 136.63696,0, 338.0,-22.6, 77.3,0000,363.17,  0.00,327.87,303.12,  0.00,  1.51,407.14,  0.00,9,05,06,07,09,11,13,20,29
15:05:31, 4246,7,4,1101326,06310,112,400.30563,1,233.82, 37.27, 8751.8,  39062.1,  19357.3,4, 0.8, 1.3, 34.24519, 136.63729,0, 337.8,-22.7, 77.9,0000,363.17,  0.00,327.83,303.11,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:32, 4248,7,4,1101326,06312,102,400.30563,1,233.49, 37.33, 8758.1,  39093.4,  19379.5,4, 0.8, 1.3, 34.24539, 136.63763,0, 337.5,-22.7, 78.1,0000,363.17,  0.00,327.83,303.11,  0.00,  1.51,407.53,  0.00,9,05,06,07,09,11,13,20,29
15:05:33, 4250,7,4,1101326,06314,102,400.30563,1,233.17, 37.40, 8764.4,  39125.7,  19402.8,4, 0.8, 1.3, 34.24560, 136.63798,0, 337.2,-22.6, 77.7,0000,363.17,  0.00,327.83,303.08,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:34, 4252,7,4,1101326,06316,102,400.30563,1,233.05, 37.44, 8770.8,  39159.0,  19426.1,4, 0.8, 1.3, 34.24581, 136.63834,0, 336.9,-22.7, 78.7,0000,363.17,  0.00,327.83,303.08,  0.00,  1.51,407.92,  0.00,9,05,06,07,09,11,13,20,29
15:05:35, 4254,7,4,1101326,06318,120,400.30563,1,232.97, 37.47, 8777.2,  39195.0,  19449.4,4, 0.8, 1.3, 34.24602, 136.63873,0, 336.6,-22.8, 78.4,0000,363.17,  0.00,327.88,302.75,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:36, 4256,7,4,1101326,06320,120,400.30563,1,232.82, 37.49, 8783.6,  39230.1,  19469.3,4, 0.8, 1.3, 34.24620, 136.63911,0, 336.3,-22.8, 78.1,0000,363.16,  0.00,327.88,302.75,  0.00,  1.51,408.29,  0.00,9,05,06,07,09,11,13,20,29
15:05:37, 4258,7,4,1101326,06322,114,400.30563,1,232.62, 37.52, 8790.0,  39263.3,  19489.3,4, 0.8, 1.3, 34.24638, 136.63947,0, 336.0,-22.8, 78.3,0000,363.16,  0.00,327.82,302.70,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:38, 4260,7,4,1101326,06324,114,400.30563,1,232.43, 37.57, 8796.4,  39286.4,  19505.9,4, 0.8, 1.3, 34.24653, 136.63972,0, 335.7,-22.8, 79.5,0000,363.16,  0.00,327.82,302.70,  0.00,  1.51,408.72,  0.00,9,05,06,07,09,11,13,20,29
15:05:39, 4262,7,4,1101326,06326,114,400.30563,1,232.20, 37.63, 8802.7,  39322.4,  19534.8,4, 0.8, 1.3, 34.24679, 136.64011,0, 335.4,-22.4, 78.3,0000,363.16,  0.00,327.81,302.74,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:40, 4264,7,4,1101326,06328,117,400.30563,1,231.89, 37.65, 8809.0,  39351.9,  19554.7,4, 0.8, 1.3, 34.24697, 136.64043,0, 335.1,-22.3, 78.7,0000,363.16,  0.00,327.81,302.74,  0.00,  1.50,409.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:41, 4266,7,4,1101326,06330,117,400.30563,1,231.60, 37.61, 8815.3,  39380.5,  19574.7,4, 0.8, 1.3, 34.24715, 136.64074,0, 334.9,-22.2, 78.3,0000,363.16,  0.00,327.89,302.75,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:42, 4268,7,4,1101326,06332,117,400.30563,1,231.41, 37.56, 8821.5,  39409.1,  19594.7,4, 0.8, 1.3, 34.24733, 136.64105,0, 334.6,-22.3, 78.4,0000,363.16,  0.00,327.89,302.75,  0.00,  1.50,409.43,  0.00,9,05,06,07,09,11,13,20,29
15:05:43, 4270,7,4,1101326,06334,120,400.30563,1,231.23, 37.54, 8827.8,  39439.6,  19614.6,4, 0.8, 1.3, 34.24751, 136.64138,0, 334.3,-22.4, 78.3,0000,363.16,  0.00,327.87,302.66,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:44, 4272,7,4,1101326,06336,120,400.30563,1,230.97, 37.58, 8834.0,  39471.0,  19635.7,4, 0.8, 1.3, 34.24770, 136.64172,0, 334.0,-22.5, 78.7,0000,363.16,  0.00,327.87,302.66,  0.00,  1.50,409.70,  0.00,9,05,06,07,09,11,13,20,29
15:05:45, 4274,7,4,1101326,06338,112,400.30563,1,230.65, 37.66, 8840.2,  39503.3,  19655.7,4, 0.8, 1.3, 34.24788, 136.64207,0, 333.7,-22.5, 78.2,0000,363.16,  0.00,327.80,302.48,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:46, 4276,7,4,1101326,06340,112,400.30563,1,230.37, 37.70, 8846.5,  39533.7,  19676.7,4, 0.8, 1.4, 34.24807, 136.64240,0, 333.4,-22.6, 79.0,0000,363.16,  0.00,327.80,302.48,  0.00,  1.50,410.15,  0.00,9,05,06,07,09,11,13,19,20
15:05:47, 4278,7,4,1101326,06342,112,400.30563,1,230.22, 37.71, 8852.7,  39562.4,  19697.8,4, 0.8, 1.3, 34.24826, 136.64271,0, 333.1,-22.5, 78.0,0000,363.16,  0.00,327.81,302.33,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:48, 4280,7,4,1101326,06344,112,400.30563,1,230.10, 37.70, 8858.9,  39586.4,  19722.2,4, 0.8, 1.3, 34.24848, 136.64297,0, 332.9,-22.6, 78.8,0000,363.16,  0.00,327.81,302.33,  0.00,  1.50,410.52,  0.00,9,05,06,07,09,11,13,20,29
15:05:49, 4282,7,4,1101326,06346,112,400.30563,1,229.89, 37.72, 8865.1,  39608.5,  19751.1,4, 0.8, 1.3, 34.24874, 136.64321,0, 332.6,-22.8, 80.0,0000,363.16,  0.00,327.85,302.17,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:50, 4284,7,4,1101326,06348,112,400.30563,1,229.58, 37.75, 8871.4,  39631.6,  19778.8,4, 0.8, 1.3, 34.24899, 136.64346,0, 332.3,-22.8, 80.2,0000,363.16,  0.00,327.85,302.17,  0.00,  1.50,410.89,  0.00,9,05,06,07,09,11,13,20,29
15:05:51, 4286,7,4,1101326,06350,115,400.30563,1,229.23, 37.77, 8877.7,  39654.7,  19805.4,4, 0.8, 1.3, 34.24923, 136.64371,0, 332.0,-22.9, 80.9,0000,363.16,  0.00,327.87,301.93,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:52, 4288,7,4,1101326,06352,115,400.30563,1,228.88, 37.78, 8884.1,  39680.5,  19828.7,4, 0.8, 1.3, 34.24944, 136.64399,0, 331.7,-23.0, 82.2,0000,363.15,  0.00,327.87,301.93,  0.00,  1.50,411.26,  0.00,9,05,06,07,09,11,13,20,29
15:05:53, 4290,7,4,1101326,06354,115,400.30563,1,228.52, 37.77, 8890.4,  39714.7,  19853.1,4, 0.8, 1.4, 34.24966, 136.64436,0, 331.4,-23.0, 81.7,0000,363.15,  0.00,327.84,301.64,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:54, 4292,7,4,1101326,06356,115,400.30563,1,228.21, 37.77, 8896.8,  39750.7,  19882.0,4, 0.8, 1.4, 34.24992, 136.64475,0, 331.1,-23.0, 81.9,0000,363.15,  0.00,327.84,301.64,  0.00,  1.49,411.56,  0.00,9,05,06,07,09,11,13,19,20
15:05:55, 4294,7,4,1101326,06358,115,400.30563,1,228.06, 37.76, 8903.2,  39783.0,  19911.9,4, 0.8, 1.3, 34.25019, 136.64510,0, 330.8,-23.0, 81.3,0000,363.15,  0.00,327.81,301.41,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:05:56, 4296,7,4,1101326,06360,119,400.30563,1,227.92, 37.74, 8909.7,  39811.6,  19940.7,4, 0.8, 1.4, 34.25045, 136.64541,0, 330.6,-23.1, 81.9,0000,363.16,  0.00,327.81,301.41,  0.00,  1.49,412.06,  0.00,9,05,06,07,09,11,13,19,20
15:05:57, 4298,7,4,1101326,06362,119,400.30576,1,227.62, 37.68, 8916.1,  39834.7,  19968.5,4, 0.8, 1.4, 34.25070, 136.64566,0, 330.3,-23.1, 81.0,0000,363.16,  0.00,327.88,301.14,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:05:58, 4300,7,4,1101326,06364,119,400.30576,1,227.27, 37.57, 8922.5,  39859.6,  19990.7,4, 0.8, 1.3, 34.25090, 136.64593,0, 330.0,-22.9, 79.4,0000,363.15,  0.00,327.88,301.14,  0.00,  1.49,412.35,  0.00,9,05,06,07,09,11,13,20,29
15:05:59, 4302,7,4,1101326,06366,119,400.30576,1,227.04, 37.42, 8928.8,  39886.4,  20014.0,4, 0.8, 1.3, 34.25111, 136.64622,0, 329.7,-23.0, 79.9,0000,363.15,  0.00,327.87,301.16,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:06:00, 4304,7,4,1101326,06368,119,400.30576,1,226.94, 37.28, 8935.2,  39914.1,  20039.5,4, 0.8, 1.3, 34.25134, 136.64652,0, 329.4,-23.1, 80.4,0000,363.15,  0.00,327.87,301.16,  0.00,  1.49,412.77,  0.00,9,05,06,07,09,11,13,20,29
15:06:01, 4306,7,4,1101326,06370,119,400.30576,1,226.80, 37.17, 8941.5,  39941.8,  20070.5,4, 0.8, 1.3, 34.25162, 136.64682,0, 329.1,-23.2, 80.6,0000,363.15,  0.00,327.89,301.10,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:06:02, 4308,7,4,1101326,06372,110,400.30576,1,226.65, 37.12, 8947.9,  39968.5,  20102.7,4, 0.8, 1.3, 34.25191, 136.64711,0, 328.8,-23.2, 80.2,0000,363.15,  0.00,327.89,301.10,  0.00,  1.49,413.13,  0.00,9,05,06,07,09,11,13,20,29
15:06:03, 4310,7,4,1101326,06374,110,400.30576,1,226.50, 37.06, 8954.2,  39993.4,  20130.4,4, 0.8, 1.4, 34.25216, 136.64738,0, 328.6,-23.2, 79.7,0000,363.15,  0.00,327.89,301.06,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:06:04, 4312,7,4,1101326,06376,110,400.30576,1,226.24, 36.98, 8960.5,  40016.5,  20155.9,4, 0.8, 1.4, 34.25239, 136.64763,0, 328.3,-23.0, 77.8,0000,363.15,  0.00,327.89,301.06,  0.00,  1.49,413.54,  0.00,9,05,06,07,09,11,13,19,20
15:06:05, 4314,7,4,1101326,06378, 99,400.30576,1,225.87, 36.87, 8966.7,  40042.4,  20180.3,4, 0.8, 1.4, 34.25261, 136.64791,0, 328.0,-22.9, 77.0,0000,363.15,  0.00,327.79,301.20,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:06:06, 4316,7,4,1101326,06380, 99,400.30576,1,225.47, 36.77, 8973.0,  40068.2,  20208.1,4, 0.8, 1.3, 34.25286, 136.64819,0, 327.7,-23.0, 77.1,0000,363.15,  0.00,327.79,301.20,  0.00,  1.49,413.96,  0.00,9,05,06,07,09,11,13,20,29
15:06:07, 4318,7,4,1101326,06382,117,400.30576,1,225.13, 36.69, 8979.3,  40097.8,  20233.6,4, 0.8, 1.3, 34.25309, 136.64851,0, 327.4,-23.2, 77.9,0000,363.15,  0.00,327.84,301.13,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:06:08, 4320,7,4,1101326,06384,117,400.30576,1,224.99, 36.62, 8985.6,  40130.1,  20258.0,4, 0.8, 1.3, 34.25331, 136.64886,0, 327.2,-23.2, 77.4,0000,363.15,  0.00,327.84,301.13,  0.00,  1.49,414.13,  0.00,9,05,06,07,09,11,13,20,29
15:06:09, 4322,7,4,1101326,06386,117,400.30576,1,224.97, 36.55, 8991.9,  40159.6,  20281.3,4, 0.8, 1.3, 34.25352, 136.64918,0, 326.9,-23.4, 78.6,0000,363.15,  0.00,327.80,301.19,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:06:10, 4324,7,4,1101326,06388, 96,400.30576,1,224.86, 36.49, 8998.2,  40186.4,  20303.5,4, 0.8, 1.3, 34.25372, 136.64947,0, 326.6,-23.4, 78.3,0000,363.15,  0.00,327.80,301.19,  0.00,  1.49,414.58,  0.00,9,05,06,07,09,11,13,20,29
15:06:11, 4326,7,4,1101326,06390, 96,400.30576,1,224.54, 36.42, 9004.5,  40208.5,  20327.9,4, 0.8, 1.3, 34.25394, 136.64971,0, 326.3,-23.3, 76.8,0000,363.15,  0.00,327.80,301.01,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:06:12, 4328,7,4,1101326,06392, 96,400.30576,1,224.14, 36.34, 9010.7,  40229.8,  20357.8,4, 0.8, 1.3, 34.25421, 136.64994,0, 326.0,-23.2, 75.9,0000,363.15,  0.00,327.80,301.01,  0.00,  1.49,414.89,  0.00,9,05,06,07,09,11,13,20,29
15:06:13, 4330,7,4,1101326,06394,107,400.30576,1,223.78, 36.29, 9016.9,  40252.8,  20390.0,4, 0.8, 1.3, 34.25450, 136.65019,0, 325.8,-23.4, 77.0,0000,363.15,  0.00,327.79,300.97,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:06:14, 4332,7,4,1101326,06396,107,400.30576,1,223.53, 36.26, 9023.2,  40279.6,  20421.0,4, 0.8, 1.3, 34.25478, 136.65048,0, 325.5,-23.5, 77.5,0000,363.15,  0.00,327.79,300.97,  0.00,  1.48,415.33,  0.00,9,05,06,07,09,11,13,20,29
15:06:15, 4334,7,4,1101326,06398, 94,400.30576,1,223.39, 36.23, 9029.5,  40306.4,  20451.0,4, 0.8, 1.3, 34.25505, 136.65077,0, 325.2,-23.4, 76.9,0000,363.15,  0.00,327.90,301.00,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:06:16, 4336,7,4,1101326,06400, 94,400.30576,1,223.16, 36.20, 9035.7,  40328.5,  20477.6,4, 0.8, 1.3, 34.25529, 136.65101,0, 324.9,-23.4, 76.9,0000,363.15,  0.00,327.90,301.00,  0.00,  1.48,415.61,  0.00,9,05,06,07,09,11,13,20,29
15:06:17, 4338,7,4,1101326,06402, 94,400.30576,1,222.80, 36.16, 9042.0,  40351.6,  20503.1,4, 0.8, 1.3, 34.25552, 136.65126,0, 324.6,-23.6, 78.3,0000,363.15,  0.00,327.85,300.99,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:06:18, 4340,7,4,1101326,06404,127,400.30576,1,222.53, 36.09, 9048.2,  40376.5,  20526.4,4, 0.8, 1.4, 34.25573, 136.65153,0, 324.4,-23.7, 79.1,0000,363.14,  0.00,327.85,300.99,  0.00,  1.48,416.05,  0.00,9,05,06,07,09,11,13,19,20
15:06:19, 4342,7,4,1101326,06406,127,400.30576,1,222.41, 36.06, 9054.5,  40406.1,  20553.0,4, 0.8, 1.4, 34.25597, 136.65185,0, 324.1,-23.7, 78.7,0000,363.14,  0.00,327.92,300.83,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,19,20
15:06:20, 4344,7,4,1101326,06408,127,400.30576,1,222.39, 36.05, 9060.7,  40433.8,  20581.9,4, 0.8, 1.3, 34.25623, 136.65215,0, 323.8,-23.8, 79.3,0000,363.14,  0.00,327.92,300.83,  0.00,  1.48,416.44,  0.00,9,05,06,07,09,11,13,20,29
15:06:21, 4346,7,4,1101326,06410,112,400.30576,1,222.36, 36.05, 9067.0,  40459.6,  20614.0,4, 0.8, 1.3, 34.25652, 136.65243,0, 323.5,-23.8, 78.6,0000,363.14,  0.00,327.88,300.63,  0.00,  1.89,  0.00,  0.00,9,05,06,07,09,11,13,20,29
15:06:22, 4348,7,4,1101326,06412,112,400.30576,1,222.25, 36.04, 9073.2,  40479.9,  20645.1,4, 0.8, 1.3, 34.25680, 136.65265,0, 323.3,-23.8, 78.4,0000,363.14,  0.00,327.88,300.63,  0.00,  1.48,416.73,  0.00,9,05,06,07,09,11,13,20,29
