iMS-100 ,1101388,2,1,2024/06/18,13:29:57, 3915,00:52:42,Meisei                          ,+36.26500,+139.20139, +55,  +2,Observer's name                 ,Observation is ended                                            ,  +0,1
13:18:47,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,1013.0, 25.00,81.20,1013.0, 24.80,  0.00,81.10,  0.00,  0.20, 0.10,No above in BL check                                            
+1.1013880e+06,+0.0000000e+00,+1.6045690e+06,+2.2200000e+02,+1.3046360e+06,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+1.0527160e+06,+4.5000000e+01
+1.1013880e+06,+6.0000000e+01,+4.0029999e+01,+3.5009998e+01,+3.0030001e+01,+2.0000000e+01,-2.9990000e+01,-3.9970001e+01,-4.5000000e+01,-5.0009998e+01,-6.0090000e+01,-8.0070000e+01,-8.5029999e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013880e+06,+6.9034201e-01,+1.3163500e+00,+1.5687300e+00,+1.8771400e+00,+2.7297399e+00,+2.5657400e+01,+4.3886902e+01,+5.7939098e+01,+7.8093597e+01,+1.4456300e+02,+5.2774298e+02,+7.2614099e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+1.1013880e+06,-1.5220601e+03,+2.8823799e+03,-1.4339500e+03,+2.1386900e+02,-3.6312328e+01,+9.9595367e+01,+5.8927423e-01,-2.7775466e+00,+3.8576999e-07,+2.8284101e-04,+3.3348601e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
Time(LT UTC+09.0),DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
13:43:30, 1624,7,4,1101388,03162,  0,404.50241,1,240.19, 26.50, 3670.6,   9914.8,   3100.3,4, 0.8, 1.3, 34.09912, 136.32196,0, 649.7,  6.1, 82.9,0000,362.95,  0.00,327.69,345.10,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:31, 1626,7,4,1101388,03164,  0,404.50241,1,240.23, 26.53, 3674.7,   9938.8,   3113.6,4, 0.8, 1.3, 34.09924, 136.32222,0, 649.3,  6.1, 82.9,0000,362.95,  0.00,327.69,345.10,  0.00,  1.96,259.87,  0.00,9,04,05,06,07,09,11,12,17
13:43:32, 1628,7,4,1101388,03166,  0,404.50241,1,240.22, 26.56, 3678.7,   9962.8,   3128.0,4, 0.8, 1.3, 34.09937, 136.32248,0, 649.0,  6.1, 82.9,0000,362.95,  0.00,327.70,345.08,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:33, 1630,7,4,1101388,03168,  0,404.50241,1,240.10, 26.58, 3682.7,   9986.8,   3141.4,4, 0.8, 1.3, 34.09949, 136.32274,0, 648.7,  6.1, 82.9,0000,362.95,  0.00,327.70,345.08,  0.00,  1.96,259.94,  0.00,9,04,05,06,07,09,11,12,17
13:43:34, 1632,7,4,1101388,03170,  0,404.50241,1,239.95, 26.60, 3686.8,  10008.9,   3152.5,4, 0.8, 1.3, 34.09959, 136.32298,0, 648.4,  6.1, 82.9,0000,362.95,  0.00,327.73,345.07,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:35, 1634,7,4,1101388,03172,  0,404.50241,1,239.84, 26.62, 3690.8,  10033.8,   3165.8,4, 0.8, 1.3, 34.09971, 136.32325,0, 648.1,  6.0, 82.9,0000,362.95,  0.00,327.73,345.07,  0.00,  1.96,260.15,  0.00,9,04,05,06,07,09,11,12,17
13:43:36, 1636,7,4,1101388,03174,  0,404.50241,1,239.71, 26.63, 3694.9,  10056.9,   3178.0,4, 0.8, 1.3, 34.09982, 136.32350,0, 647.8,  6.0, 82.8,0000,362.95,  0.00,327.74,345.07,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:37, 1638,7,4,1101388,03176,  0,404.50241,1,239.62, 26.61, 3698.9,  10083.7,   3193.5,4, 0.8, 1.3, 34.09996, 136.32379,0, 647.4,  6.0, 82.7,0000,362.95,  0.00,327.74,345.07,  0.00,  1.96,260.36,  0.00,9,04,05,06,07,09,11,12,17
13:43:38, 1640,7,4,1101388,03178,  0,404.50241,1,239.53, 26.60, 3703.0,  10101.2,   3205.7,4, 0.8, 1.3, 34.10007, 136.32398,0, 647.1,  6.0, 82.7,0000,362.95,  0.00,327.71,345.07,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:39, 1642,7,4,1101388,03180,  0,404.50241,1,239.49, 26.58, 3707.1,  10123.4,   3219.0,4, 0.8, 1.3, 34.10019, 136.32422,0, 646.8,  5.9, 82.7,0000,362.95,  0.00,327.71,345.07,  0.00,  1.96,260.48,  0.00,9,04,05,06,07,09,11,12,17
13:43:40, 1644,7,4,1101388,03182,  0,404.50241,1,239.43, 26.57, 3711.1,  10144.6,   3231.2,4, 0.8, 1.3, 34.10030, 136.32445,0, 646.5,  5.9, 82.8,0000,362.95,  0.00,327.66,345.04,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:41, 1646,7,4,1101388,03184,  0,404.50241,1,239.31, 26.58, 3715.2,  10165.8,   3243.4,4, 0.8, 1.3, 34.10041, 136.32468,0, 646.2,  6.0, 82.9,0000,362.95,  0.00,327.66,345.04,  0.00,  1.96,260.48,  0.00,9,04,05,06,07,09,11,12,17
13:43:42, 1648,7,4,1101388,03186,  0,404.50241,1,239.19, 26.57, 3719.3,  10188.9,   3254.5,4, 0.8, 1.3, 34.10051, 136.32493,0, 645.8,  5.9, 82.9,0000,362.95,  0.00,327.73,345.02,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:43, 1650,7,4,1101388,03188,  0,404.50241,1,239.16, 26.57, 3723.4,  10210.1,   3266.7,4, 0.8, 1.3, 34.10062, 136.32516,0, 645.5,  6.0, 83.0,0000,362.95,  0.00,327.73,345.02,  0.00,  1.96,260.52,  0.00,9,04,05,06,07,09,11,12,17
13:43:44, 1652,7,4,1101388,03190,  0,404.50241,1,239.10, 26.57, 3727.5,  10232.3,   3280.0,4, 0.8, 1.3, 34.10074, 136.32540,0, 645.2,  5.8, 83.1,0000,362.95,  0.00,327.70,344.98,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:45, 1654,7,4,1101388,03192,  0,404.50241,1,238.94, 26.56, 3731.6,  10255.4,   3293.3,4, 0.8, 1.3, 34.10086, 136.32565,0, 644.9,  5.8, 83.2,0000,362.95,  0.00,327.70,344.98,  0.00,  1.96,260.63,  0.00,9,04,05,06,07,09,11,12,17
13:43:46, 1656,7,4,1101388,03194,  0,404.50241,1,238.77, 26.56, 3735.7,  10279.4,   3304.4,4, 0.8, 1.3, 34.10096, 136.32591,0, 644.6,  5.9, 83.4,0000,362.95,  0.00,327.70,344.94,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:47, 1658,7,4,1101388,03196,  0,404.50241,1,238.66, 26.57, 3739.8,  10304.3,   3316.6,4, 0.8, 1.3, 34.10107, 136.32618,0, 644.3,  5.9, 83.5,0000,362.95,  0.00,327.70,344.94,  0.00,  1.96,260.89,  0.00,9,04,05,06,07,09,11,12,17
13:43:48, 1660,7,4,1101388,03198,  0,404.50241,1,238.59, 26.59, 3743.9,  10327.4,   3332.1,4, 0.8, 1.3, 34.10121, 136.32643,0, 643.9,  5.8, 83.5,0000,362.95,  0.00,327.71,344.92,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:49, 1662,7,4,1101388,03200,  0,404.50241,1,238.54, 26.61, 3748.0,  10348.6,   3344.3,4, 0.8, 1.3, 34.10132, 136.32666,0, 643.6,  5.8, 83.3,0000,362.95,  0.00,327.71,344.92,  0.00,  1.96,261.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:50, 1664,7,4,1101388,03202,  0,404.50241,1,238.53, 26.62, 3752.1,  10370.8,   3357.7,4, 0.8, 1.3, 34.10144, 136.32690,0, 643.3,  5.8, 83.1,0000,362.95,  0.00,327.67,344.91,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:51, 1666,7,4,1101388,03204,  0,404.50241,1,238.44, 26.62, 3756.1,  10392.0,   3371.0,4, 0.8, 1.3, 34.10156, 136.32713,0, 643.0,  5.8, 83.0,0000,362.95,  0.00,327.67,344.91,  0.00,  1.96,261.16,  0.00,9,04,05,06,07,09,11,12,17
13:43:52, 1668,7,4,1101388,03206,  0,404.50241,1,238.26, 26.61, 3760.0,  10415.1,   3383.2,4, 0.8, 1.3, 34.10167, 136.32738,0, 642.7,  5.8, 83.0,0000,362.95,  0.00,327.72,344.87,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:53, 1670,7,4,1101388,03208,  0,404.50241,1,238.11, 26.60, 3764.0,  10439.1,   3396.5,4, 0.8, 1.3, 34.10179, 136.32764,0, 642.4,  5.7, 83.0,0000,362.95,  0.00,327.72,344.87,  0.00,  1.96,261.19,  0.00,9,04,05,06,07,09,11,12,17
13:43:54, 1672,7,4,1101388,03210,  0,404.50241,1,237.98, 26.61, 3767.9,  10462.1,   3409.8,4, 0.8, 1.3, 34.10191, 136.32789,0, 642.1,  5.7, 83.0,0000,362.95,  0.00,327.69,344.80,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:55, 1674,7,4,1101388,03212,  0,404.50241,1,237.89, 26.61, 3771.9,  10485.2,   3424.2,4, 0.8, 1.3, 34.10204, 136.32814,0, 641.7,  5.8, 83.1,0000,362.95,  0.00,327.69,344.80,  0.00,  1.96,261.32,  0.00,9,04,05,06,07,09,11,12,17
13:43:56, 1676,7,4,1101388,03214,  0,404.50241,1,237.90, 26.62, 3775.8,  10505.5,   3440.9,4, 0.8, 1.3, 34.10219, 136.32836,0, 641.4,  5.7, 83.2,0000,362.95,  0.00,327.74,344.77,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:57, 1678,7,4,1101388,03216,  0,404.50241,1,237.91, 26.63, 3779.6,  10526.8,   3457.5,4, 0.8, 1.3, 34.10234, 136.32859,0, 641.1,  5.7, 83.4,0000,362.95,  0.00,327.74,344.77,  0.00,  1.96,261.46,  0.00,9,04,05,06,07,09,11,12,17
13:43:58, 1680,7,4,1101388,03218,  0,404.50241,1,237.88, 26.65, 3783.5,  10549.8,   3475.2,4, 0.8, 1.3, 34.10250, 136.32884,0, 640.8,  5.7, 83.3,0000,362.95,  0.00,327.67,344.75,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:43:59, 1682,7,4,1101388,03220,  0,404.50241,1,237.74, 26.67, 3787.3,  10572.0,   3493.0,4, 0.8, 1.3, 34.10266, 136.32908,0, 640.5,  5.6, 83.0,0000,362.95,  0.00,327.67,344.75,  0.00,  1.96,261.70,  0.00,9,04,05,06,07,09,11,12,17
13:44:00, 1684,7,4,1101388,03222,  0,404.50241,1,237.58, 26.69, 3791.1,  10596.9,   3507.4,4, 0.8, 1.3, 34.10279, 136.32935,0, 640.2,  5.5, 82.6,0000,362.95,  0.00,327.69,344.72,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:01, 1686,7,4,1101388,03224,  0,404.50241,1,237.51, 26.70, 3794.9,  10621.8,   3520.7,4, 0.8, 1.3, 34.10291, 136.32962,0, 640.0,  5.5, 82.6,0000,362.95,  0.00,327.69,344.72,  0.00,  1.96,261.77,  0.00,9,04,05,06,07,09,11,12,17
13:44:02, 1688,7,4,1101388,03226,  0,404.50241,1,237.43, 26.70, 3798.7,  10645.8,   3534.0,4, 0.8, 1.3, 34.10303, 136.32988,0, 639.7,  5.5, 82.8,0000,362.95,  0.00,327.71,344.70,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:03, 1690,7,4,1101388,03228,  0,404.50241,1,237.35, 26.71, 3802.5,  10668.0,   3548.4,4, 0.8, 1.3, 34.10316, 136.33012,0, 639.4,  5.6, 83.0,0000,362.95,  0.00,327.71,344.70,  0.00,  1.95,261.80,  0.00,9,04,05,06,07,09,11,12,17
13:44:04, 1692,7,4,1101388,03230,  0,404.50241,1,237.26, 26.71, 3806.2,  10690.1,   3564.0,4, 0.8, 1.3, 34.10330, 136.33036,0, 639.1,  5.6, 83.2,0000,362.95,  0.00,327.75,344.70,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:05, 1694,7,4,1101388,03232,  0,404.50241,1,237.14, 26.72, 3810.0,  10713.2,   3577.3,4, 0.8, 1.3, 34.10342, 136.33061,0, 638.8,  5.6, 83.3,0000,362.95,  0.00,327.75,344.70,  0.00,  1.96,261.97,  0.00,9,04,05,06,07,09,11,12,17
13:44:06, 1696,7,4,1101388,03234,  0,404.50241,1,237.00, 26.72, 3813.7,  10736.3,   3592.8,4, 0.8, 1.3, 34.10356, 136.33086,0, 638.5,  5.5, 83.4,0000,362.95,  0.00,327.72,344.67,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:07, 1698,7,4,1101388,03236,  0,404.50241,1,236.92, 26.72, 3817.4,  10757.5,   3608.3,4, 0.8, 1.3, 34.10370, 136.33109,0, 638.2,  5.5, 83.5,0000,362.95,  0.00,327.72,344.67,  0.00,  1.95,262.25,  0.00,9,04,05,06,07,09,11,12,17
13:44:08, 1700,7,4,1101388,03238,  0,404.50241,1,236.95, 26.73, 3821.1,  10777.8,   3623.9,4, 0.8, 1.3, 34.10384, 136.33131,0, 637.9,  5.5, 83.4,0000,362.95,  0.00,327.74,344.65,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:09, 1702,7,4,1101388,03240,  0,404.50241,1,236.94, 26.75, 3824.8,  10800.0,   3637.2,4, 0.8, 1.3, 34.10396, 136.33155,0, 637.6,  5.4, 83.0,0000,362.95,  0.00,327.74,344.65,  0.00,  1.95,262.35,  0.00,9,04,05,06,07,09,11,12,17
13:44:10, 1704,7,4,1101388,03242,  0,404.50241,1,236.80, 26.77, 3828.5,  10828.6,   3654.9,4, 0.8, 1.3, 34.10412, 136.33186,0, 637.3,  5.4, 82.8,0000,362.95,  0.00,327.65,344.60,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:11, 1706,7,4,1101388,03244,  0,404.50241,1,236.63, 26.80, 3832.2,  10847.1,   3669.4,4, 0.8, 1.3, 34.10425, 136.33206,0, 637.0,  5.4, 83.0,0000,362.95,  0.00,327.65,344.60,  0.00,  1.95,262.40,  0.00,9,04,05,06,07,09,11,12,17
13:44:12, 1708,7,4,1101388,03246,  0,404.50241,1,236.52, 26.84, 3835.9,  10868.3,   3686.0,4, 0.8, 1.3, 34.10440, 136.33229,0, 636.7,  5.4, 83.3,0000,362.95,  0.00,327.75,344.57,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:13, 1710,7,4,1101388,03248,  0,404.50241,1,236.44, 26.88, 3839.6,  10896.0,   3702.6,4, 0.8, 1.3, 34.10455, 136.33259,0, 636.4,  5.4, 83.2,0000,362.95,  0.00,327.75,344.57,  0.00,  1.95,262.46,  0.00,9,04,05,06,07,09,11,12,17
13:44:14, 1712,7,4,1101388,03250,  0,404.50241,1,236.38, 26.90, 3843.3,  10914.5,   3712.6,4, 0.8, 1.3, 34.10464, 136.33279,0, 636.1,  5.2, 82.1,0000,362.95,  0.00,327.68,344.52,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:15, 1714,7,4,1101388,03252,  0,404.50241,1,236.34, 26.93, 3847.0,  10936.6,   3729.3,4, 0.8, 1.3, 34.10479, 136.33303,0, 635.8,  5.1, 80.1,0000,362.95,  0.00,327.68,344.52,  0.00,  1.95,262.60,  0.00,9,04,05,06,07,09,11,12,17
13:44:16, 1716,7,4,1101388,03254,  0,404.50241,1,236.25, 26.96, 3850.7,  10958.8,   3747.0,4, 0.8, 1.3, 34.10495, 136.33327,0, 635.6,  4.8, 78.2,0000,362.95,  0.00,327.75,344.46,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:17, 1718,7,4,1101388,03256,  0,404.50241,1,236.08, 26.99, 3854.4,  10980.9,   3763.6,4, 0.8, 1.3, 34.10510, 136.33351,0, 635.3,  4.8, 77.3,0000,362.95,  0.00,327.75,344.46,  0.00,  1.95,262.73,  0.00,9,04,05,06,07,09,11,12,17
13:44:18, 1720,7,4,1101388,03258,  0,404.50241,1,235.95, 27.01, 3858.1,  11002.1,   3777.0,4, 0.8, 1.3, 34.10522, 136.33374,0, 635.0,  4.7, 77.3,0000,362.95,  0.00,327.69,344.48,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:19, 1722,7,4,1101388,03260,  0,404.50241,1,235.93, 27.03, 3861.7,  11024.3,   3791.4,4, 0.8, 1.3, 34.10535, 136.33398,0, 634.7,  4.7, 77.6,0000,362.95,  0.00,327.69,344.48,  0.00,  1.95,262.86,  0.00,9,04,05,06,07,09,11,12,17
13:44:20, 1724,7,4,1101388,03262,  0,404.50241,1,235.86, 27.04, 3865.4,  11046.5,   3805.8,4, 0.8, 1.3, 34.10548, 136.33422,0, 634.4,  4.6, 77.3,0000,362.95,  0.00,327.65,344.48,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:21, 1726,7,4,1101388,03264,  0,404.50241,1,235.77, 27.07, 3869.1,  11072.3,   3822.4,4, 0.8, 1.3, 34.10563, 136.33450,0, 634.1,  4.7, 76.6,0000,362.95,  0.00,327.65,344.48,  0.00,  1.95,263.01,  0.00,9,04,05,06,07,09,11,12,17
13:44:22, 1728,7,4,1101388,03266,  0,404.50241,1,235.69, 27.10, 3872.7,  11089.8,   3835.7,4, 0.8, 1.3, 34.10575, 136.33469,0, 633.8,  4.6, 75.9,0000,362.95,  0.00,327.71,344.48,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:23, 1730,7,4,1101388,03268,  0,404.50241,1,235.55, 27.13, 3876.4,  11111.1,   3851.3,4, 0.8, 1.3, 34.10589, 136.33492,0, 633.5,  4.6, 75.6,0000,362.95,  0.00,327.71,344.48,  0.00,  1.95,263.05,  0.00,9,04,05,06,07,09,11,12,17
13:44:24, 1732,7,4,1101388,03270,  0,404.50241,1,235.49, 27.15, 3880.0,  11134.1,   3866.8,4, 0.8, 1.3, 34.10603, 136.33517,0, 633.2,  4.7, 75.8,0000,362.95,  0.00,327.73,344.48,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:25, 1734,7,4,1101388,03272,  0,404.50241,1,235.52, 27.14, 3883.6,  11160.9,   3884.5,4, 0.8, 1.3, 34.10619, 136.33546,0, 633.0,  4.7, 75.9,0000,362.95,  0.00,327.73,344.48,  0.00,  1.95,263.17,  0.00,9,04,05,06,07,09,11,12,17
13:44:26, 1736,7,4,1101388,03274,  0,404.50241,1,235.53, 27.14, 3887.1,  11177.5,   3895.6,4, 0.8, 1.3, 34.10629, 136.33564,0, 632.7,  4.7, 75.8,0000,362.95,  0.00,327.75,344.48,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:27, 1738,7,4,1101388,03276,  0,404.50241,1,235.48, 27.14, 3890.6,  11199.7,   3910.1,4, 0.8, 1.3, 34.10642, 136.33588,0, 632.4,  4.8, 75.7,0000,362.95,  0.00,327.75,344.48,  0.00,  1.95,263.32,  0.00,9,04,05,06,07,09,11,12,17
13:44:28, 1740,7,4,1101388,03278,  0,404.50241,1,235.52, 27.14, 3894.1,  11221.8,   3924.5,4, 0.8, 1.3, 34.10655, 136.33612,0, 632.2,  4.9, 75.7,0000,362.95,  0.00,327.70,344.49,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:29, 1742,7,4,1101388,03280,  0,404.50241,1,235.62, 27.13, 3897.6,  11244.9,   3938.9,4, 0.8, 1.3, 34.10668, 136.33637,0, 631.9,  4.8, 75.6,0000,362.95,  0.00,327.70,344.49,  0.00,  1.95,263.47,  0.00,9,04,05,06,07,09,11,12,17
13:44:30, 1744,7,4,1101388,03282,  0,404.50241,1,235.61, 27.10, 3901.1,  11270.8,   3957.8,4, 0.8, 1.3, 34.10685, 136.33665,0, 631.6,  4.8, 75.5,0000,362.95,  0.00,327.71,344.47,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:31, 1746,7,4,1101388,03284,  0,404.50241,1,235.49, 27.07, 3904.6,  11287.4,   3968.8,4, 0.8, 1.3, 34.10695, 136.33683,0, 631.3,  4.9, 75.2,0000,362.95,  0.00,327.71,344.47,  0.00,  1.95,263.61,  0.00,9,04,05,06,07,09,11,12,17
13:44:32, 1748,7,4,1101388,03286,  0,404.50241,1,235.39, 27.05, 3908.1,  11309.5,   3984.4,4, 0.8, 1.3, 34.10709, 136.33707,0, 631.1,  4.9, 75.0,0000,362.95,  0.00,327.72,344.46,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:33, 1750,7,4,1101388,03288,  0,404.50241,1,235.30, 27.02, 3911.7,  11332.6,   3999.9,4, 0.8, 1.3, 34.10723, 136.33732,0, 630.8,  4.9, 74.9,0000,362.95,  0.00,327.72,344.46,  0.00,  1.95,263.65,  0.00,9,04,05,06,07,09,11,12,17
13:44:34, 1752,7,4,1101388,03290,  0,404.50241,1,235.31, 27.00, 3915.2,  11359.4,   4018.8,4, 0.8, 1.3, 34.10740, 136.33761,0, 630.5,  5.0, 75.0,0000,362.95,  0.00,327.74,344.47,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:35, 1754,7,4,1101388,03292,  0,404.50241,1,235.34, 26.99, 3918.7,  11376.9,   4031.0,4, 0.8, 1.3, 34.10751, 136.33780,0, 630.3,  4.9, 74.9,0000,362.95,  0.00,327.74,344.47,  0.00,  1.95,263.75,  0.00,9,04,05,06,07,09,11,12,17
13:44:36, 1756,7,4,1101388,03294,  0,404.50241,1,235.31, 26.99, 3922.2,  11399.1,   4046.5,4, 0.8, 1.3, 34.10765, 136.33804,0, 630.0,  4.9, 74.7,0000,362.95,  0.00,327.73,344.46,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:37, 1758,7,4,1101388,03296,  0,404.50241,1,235.28, 26.99, 3925.7,  11421.2,   4062.0,4, 0.8, 1.3, 34.10779, 136.33828,0, 629.7,  4.8, 74.3,0000,362.95,  0.00,327.73,344.46,  0.00,  1.95,263.87,  0.00,9,04,05,06,07,09,11,12,17
13:44:38, 1760,7,4,1101388,03298,  0,404.50241,1,235.39, 27.00, 3929.2,  11444.3,   4076.4,4, 0.8, 1.3, 34.10792, 136.33853,0, 629.5,  4.8, 74.1,0000,362.95,  0.00,327.68,344.44,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:39, 1762,7,4,1101388,03300,  0,404.50253,1,235.44, 27.01, 3932.7,  11472.9,   4094.2,4, 0.8, 1.3, 34.10808, 136.33884,0, 629.2,  4.8, 74.1,0000,362.95,  0.00,327.68,344.44,  0.00,  1.95,263.98,  0.00,9,04,05,06,07,09,11,12,17
13:44:40, 1764,7,4,1101388,03302,  0,404.50253,1,235.32, 27.03, 3936.2,  11496.0,   4110.8,4, 0.8, 1.3, 34.10823, 136.33909,0, 628.9,  4.9, 74.2,0000,362.95,  0.00,327.67,344.41,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:41, 1766,7,4,1101388,03304,  0,404.50253,1,235.28, 27.05, 3939.6,  11512.6,   4125.3,4, 0.8, 1.3, 34.10836, 136.33927,0, 628.6,  4.7, 74.2,0000,362.95,  0.00,327.67,344.41,  0.00,  1.95,264.16,  0.00,9,04,05,06,07,09,11,12,17
13:44:42, 1768,7,4,1101388,03306,  0,404.50253,1,235.36, 27.05, 3943.1,  11533.8,   4139.7,4, 0.8, 1.3, 34.10849, 136.33950,0, 628.4,  4.9, 74.2,0000,362.95,  0.00,327.78,344.36,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:43, 1770,7,4,1101388,03308,  0,404.50253,1,235.44, 27.06, 3946.6,  11556.0,   4154.1,4, 0.8, 1.3, 34.10862, 136.33974,0, 628.1,  5.0, 74.1,0000,362.95,  0.00,327.78,344.36,  0.00,  1.95,264.26,  0.00,9,04,05,06,07,09,11,12,17
13:44:44, 1772,7,4,1101388,03310,  0,404.50253,1,235.35, 27.07, 3950.0,  11577.2,   4169.6,4, 0.8, 1.3, 34.10876, 136.33997,0, 627.8,  4.8, 74.0,0000,362.95,  0.00,327.72,344.37,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:45, 1774,7,4,1101388,03312,  0,404.50253,1,235.33, 27.07, 3953.5,  11604.0,   4188.5,4, 0.8, 1.3, 34.10893, 136.34026,0, 627.6,  4.7, 73.9,0000,362.95,  0.00,327.72,344.37,  0.00,  1.95,264.31,  0.00,9,04,05,06,07,09,11,12,17
13:44:46, 1776,7,4,1101388,03314,  0,404.50253,1,235.44, 27.08, 3956.9,  11622.5,   4199.6,4, 0.8, 1.3, 34.10903, 136.34046,0, 627.3,  4.7, 73.8,0000,362.95,  0.00,327.71,344.36,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:47, 1778,7,4,1101388,03316,  0,404.50241,1,235.50, 27.09, 3960.4,  11645.5,   4216.2,4, 0.8, 1.3, 34.10918, 136.34071,0, 627.0,  4.6, 73.6,0000,362.95,  0.00,327.71,344.36,  0.00,  1.95,264.39,  0.00,9,04,05,06,07,09,11,12,17
13:44:48, 1780,7,4,1101388,03318,  0,404.50241,1,235.46, 27.09, 3963.9,  11667.7,   4232.8,4, 0.8, 1.3, 34.10933, 136.34095,0, 626.8,  4.7, 73.5,0000,362.95,  0.00,327.71,344.32,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:49, 1782,7,4,1101388,03320,  0,404.50241,1,235.40, 27.10, 3967.3,  11695.4,   4252.8,4, 0.8, 1.3, 34.10951, 136.34125,0, 626.5,  4.7, 73.4,0000,362.95,  0.00,327.71,344.32,  0.00,  1.95,264.40,  0.00,9,04,05,06,07,09,11,12,17
13:44:50, 1784,7,4,1101388,03322,  0,404.50241,1,235.39, 27.12, 3970.9,  11716.6,   4268.3,4, 0.8, 1.3, 34.10965, 136.34148,0, 626.2,  4.7, 73.3,0000,362.95,  0.00,327.74,344.32,  0.00,  1.86,  0.00,  0.00,9,04,05,06,07,09,11,12,17
13:44:51, 1786,7,4,1101388,03324,  0,404.50241,1,235.36, 27.15, 3974.4,  11735.1,   4280.5,4, 0.8, 1.3, 34.10976, 136.34168,0, 626.0,  4.7, 73.3,0000,362.95,  0.00,327.74,344.32,  0.00,  1.95,264.59,  0.00,9,04,05,06,07,09,11,12,17
